from	to
function|regulation|transcriptional	49853
classic|project|uncategorized	4792
collections|biofab|promoter|random	59896
collections|antimicrobial	27211
promoter	13289
rbs|prokaryote|constitutive|miscellaneous	10428
rnap|eukaryote	57524
chassis|prokaryote|ecoli	26267
chassis|eukaryote|human	18954
proteindomain|affinity	14557
chassis|multihost	33127
plasmidbackbone|version|5	26983
rnap|bacteriophage|t7	22728
classic|measurement|o_h	4541
classic|generator|rc	11606
classic|device|uncategorized	28509
collections	40056
dna|restrictionsite	5288
regulation|multiple	9633
dna|restrictionsite	5293
rnap|prokaryote|ecoli|sigma70	192
chassis|eukaryote	22082
biosafety|kill_switch	56294
collections|typeiis|uppsala	61013
chassis|prokaryote|pputida	31515
cds	33273
function|crispr|cas9	34694
chassis|prokaryote|ecoli	8035
awards|part_collection|2015	35877
rnap|prokaryote|ecoli|sigma70	16484
cds|enzyme	37168
rnap|eukaryote	29785
cds	34283
direction|forward	9805
direction|forward	9574
rbs|prokaryote	77874
chassis|eukaryote	50978
cds|reporter|gfp	32293
chassis|prokaryote|bsubtilis	43460
chassis|eukaryote|yeast	13443
classic|project|uncategorized	3954
classic|reporter	33123
awards|basic_part	65943
proteindomain|binding|cellulose	70879
regulation|negative	7604
chassis|eukaryote|human	19432
classic|intermediate|uncategorized	5514
awards|part_collection|2016	41206
classic|rna|uncategorized	168
function|reporter|fluorescence	31047
function|regulation|transcriptional	3935
function|reporter|fluorescence	12778
promoter	11070
regulation|constitutive	10855
plasmidbackbone|copynumber|medium	10245
collections|probiotics	77884
proteindomain|linker	44174
function|reporter|fluorescence	11473
rna|riboswitch	29965
classic|composite|uncategorized	2135
dna|restrictionsite	8249
proteindomain|tail	27447
collections|cell-free_tx-tl	49423
proteindomain|dnabinding	26984
collections|crispr-cas|diagnosis	69293
cds|transcriptionalregulator	15292
classic|reporter|ret	16715
chassis|eukaryote	52750
cds|lysis	75498
plasmidbackbone|expression|constitutive	15267
classic|intermediate|uncategorized	6356
awards|composite_part|nominee	57732
cds|membrane|receptor	10084
plasmidbackbone|assembly|typeiis	72617
chassis|prokaryote|ecoli	54050
dna	41886
cds	25585
function|motility	22337
classic|temporary|uncategorized	5788
chassis|prokaryote|ecoli	2916
awards|part_collection|2017	43758
promoter	34586
regulation|positive	12267
plasmidbackbone|copynumber|low	26942
function|motility	26419
awards|part_collection|2015	36182
classic|intermediate|uncategorized	5169
classic|intermediate|uncategorized	2782
classic|measurement|uncategorized	2918
classic|generator|prct	32300
promoter	22237
chassis|prokaryote|bsubtilis	25436
function|crispr|grna|construct	69349
cds|biosynthesis	31204
chassis|prokaryote|ecoli	31622
rnap|prokaryote|ecoli|sigma70	8030
promoter	54586
function|biosynthesis|isoprenoid	13478
proteindomain|internal	12733
rbs|prokaryote|constitutive|miscellaneous	8020
cds|membrane|lysis	22236
function|cellsignalling	23576
collections|crispr-cas|diagnosis	69348
cds|biosynthesis	46195
rbs|prokaryote|constitutive|miscellaneous	6464
rbs|prokaryote|regulated|issacs	6317
plasmidbackbone|proteinfusion	11544
chassis|eukaryote|yeast	25343
function|regulation|transcriptional	49872
promoter	40347
regulation|negative	9806
cds|chromatinremodeling	7038
ribosome|prokaryote|ecoli	33212
chassis|prokaryote|bsubtilis	33165
classic|composite|uncategorized	5113
cds	4672
regulation|negative	13169
plasmid	22168
proteindomain|degradation	26217
function|recombination|cre	8821
classic|composite|uncategorized	5454
cds	31068
rnap|eukaryote|yeast	12630
cds|enzyme	28748
regulation|positive	54739
regulation|positive	38501
function|reporter|light	53628
chassis|prokaryote|ecoli	29335
cds	55323
function|reporter	33125
awards|composite_part|nominee	66874
function|recombination	20507
DNA|cloningsite	9123
rna|riboswitch	21745
cds|reporter|chromoprotein	31748
DNA|nucleotide	9258
chassis|prokaryote|bsubtilis	29481
function|reporter	37787
chassis|eukaryote|ppatens	30453
classic|generator|prc	15680
regulation|negative	9850
function|reporter|fluorescence	12779
regulation|multiple	9919
promoter	13145
function|reporter|color	46413
regulation|positive	10657
promoter	57204
regulation|multiple	15731
classic|intermediate|uncategorized	2778
chassis|eukaryote|yeast	26340
function|reporter	48986
cds|enzyme|phosphorylation	9544
function|recombination|p22	5252
regulation|multiple	11269
chassis|prokaryote|ecoli	7722
promoter	40680
rnap|prokaryote|subtilis|sigmaA	12833
chassis|prokaryote|Bsubtilis	11793
cds|transcriptionalregulator|repressor	18994
proteindomain	26387
classic|intermediate|uncategorized	6288
chassis|prokaryote|ecoli	22803
cds	43635
regulation|constitutive	7496
regulation|constitutive	12718
rbs|prokaryote|constitutive|anderson	8043
collections|immune_regulation|antibodies	52499
chassis|prokaryote|bsubtilis	43264
cds	73574
cds	6065
function|recombination|hin	10376
rnap|prokaryote|ecoli|sigma70	190
promoter	38536
chassis|prokaryote|ecoli	61378
classic|temporary|uncategorized	5688
chassis|eukaryote	9496
cds|reporter|chromoprotein	39666
awards|basic_part|nominee	49195
plasmidbackbone|operation	9999
classic|intermediate|uncategorized	4049
function|reporter	37666
awards|composite_part|nominee	47555
collections|immune_regulation|inflammatory	55000
promoter	12251
classic|measurement|uncategorized	5335
function|regulation|transcriptional	18954
function|reporter|light	19410
function|recombination|cre	37985
classic|composite|uncategorized	6101
classic|regulatory|uncategorized	23350
rnap|prokaryote|ecoli|sigma70	7716
cds	61547
terminator	44118
cds	31663
collections|probiotics	50792
function|biosynthesis	61447
chassis|organelle|chloroplast	72285
primer|part|amplification	63955
rnap|prokaryote|ecoli|sigma70	36192
function|recombination|xer	9402
classic|intermediate|uncategorized	6123
regulation|multiple	9894
cds|membrane	45885
function|sensor|metal	34321
classic|generator|uncategorized	34772
function|biosynthesis|plastic	26176
rnap|eukaryote|yeast	11120
cds|enzyme	77903
promoter	7874
function|cellsignalling	12114
classic|intermediate|uncategorized	6022
direction|forward	6086
binding|cellulose	70901
direction|forward	11295
proteindomain|dnabinding	27118
rbs|prokaryote|constitutive|miscellaneous	7001
function|recombination	12181
collections|antifreeze	35426
classic|measurement|uncategorized	5439
chassis|prokaryote|ecoli	26220
promoter	36287
chassis|prokaryote|ecoli	16283
classic|regulatory|uncategorized	4074
rnap|eukaryote	9493
function|celldeath	37027
function|regulation|transcriptional	156
regulation|positive	39015
rnap|prokaryote|ecoli|sigma70	12301
rnap|prokaryote|ecoli|sigma70	12251
collections|immune_regulation|inflammatory	52263
promoter	11651
classic|reporter|ret s	5338
regulation|constitutive	17037
classic|inverter|uncategorized	3939
chassis|prokaryote|ecoli	25180
function|cellsignalling	62009
rbs|prokaryote|constitutive|constitutive	20923
chassis|prokaryote|lactobacillus	45467
classic|generator|prct	32316
regulation|constitutive	10177
cds|reporter|gfp	36292
plasmid|component|origin	6307
cds|membrane|receptor	26404
direction|forward	61378
chassis|bacteriophage	61561
regulation|multiple	9925
chassis|prokaryote|bsubtilis	34930
function|recombination|hin	9537
classic|intermediate|uncategorized	3693
dna transcriptional	52268
function|odor s	8103
awards|basic_part|nominee	69463
chassis|prokaryote|ecoli	16250
chassis|multihost	26392
binding|metal	64999
promoter	10171
DNA|aptamer	7855
classic|signalling|receiver	63042
classic|regulatory|uncategorized	6070
function|reporter	16246
chassis|eukaryote|human	35928
chassis|prokaryote|ecoli	5211
classic|intermediate|uncategorized	6026
rnap|bacteriophage|T7	12718
direction|forward	22200
promoter	12294
function|motility	12418
proteindomain	26390
cds|membrane	49284
regulation|constitutive	36156
function|degradation	70885
function|reporter|light	32234
rna|riboswitch	29739
cds	6291
awards|composite_part|nominee	57748
rbs|prokaryote|constitutive|miscellaneous	6465
proteindomain|activation	32461
chassis|eukaryote|yeast	13018
cds	29022
plasmid|component|origin	25468
chassis|prokaryote|ecoli	39154
cds	50597
proteindomain|internal	18722
collections|biofab|promoter|modular	48086
cds|transcriptionalregulator|repressor	32462
chassis|prokaryote|lactobacillus	77438
direction|forward	7328
classic|measurement|uncategorized	4722
chassis|prokaryote|bsubtilis	61543
cds|enzyme	29157
classic|project|uncategorized	4888
regulation|multiple	9849
biosafety|kill_switch	38031
chassis|eukaryote|human	49908
promoter	65038
primer|part|amplification	4647
classic|regulatory|other	44945
classic|measurement|uncategorized	4622
rnap|prokaryote|ecoli|sigma70	9632
promoter	7604
chassis|eukaryote|human	15272
cds|enzyme	55320
function|degradation	11464
ribosome|prokaryote|ecoli	48582
chassis|eukaryote|yeast	50661
rnap|prokaryote|ecoli|sigma70	11369
direction|forward	10559
regulation|negative	3980
regulator	54119
chassis|prokaryote|ecoli	20467
chassis|prokaryote|ecoli	32013
cds	32356
function|recombination	5250
plasmidbackbone|assembly	4942
function|recombination|cre	12215
chassis|prokaryote|ecoli	19132
cds|transcriptionalregulator|activator	31413
classic|generator|plasmids	20252
plasmid|component|insulation	6305
classic|intermediate|uncategorized	6298
regulation|constitutive	8042
chassis|prokaryote|bsubtilis	29496
rbs|prokaryote|constitutive|anderson	8681
cds|selectionmarker	52750
cds|transcriptionalregulator|activator	32496
direction|forward	8667
function|regulation|transcriptional	4578
chassis|prokaryote|ecoli	26262
regulation|positive	25399
chassis|prokaryote|ecoli	9569
biosafety|kill_switch	58065
direction|forward	32697
biosafety|kill_switch	73243
regulator	40440
regulation|constitutive	8658
proteindomain|affinity	12315
collections|probiotics	77660
function|coliroid	43029
function|cellsignalling	27971
function|reporter	30702
function|degradation	61638
function|regulation|transcriptional	33062
chassis|prokaryote|ecoli	9856
collections|synori	43654
chassis|prokaryote|bsubtilis	35156
direction	6818
function|biosynthesis	19435
proteindomain|binding	50901
chassis|prokaryote|ecoli	7274
collections|biofab	48072
awards|part_collection|2016	40132
function|recombination|p22	5256
function|recombination|p22	5254
terminator	15829
plasmidbackbone|operation	26975
function|reporter|fluorescence	28471
rnap|prokaryote|ecoli|sigma70	9860
cds|enzyme	55642
function|reporter|fluorescence	16086
chassis|eukaryote|ntabacum	65027
function|sensor|metal	40404
chassis|prokaryote|ecoli	73375
proteindomain|affinity	32476
collections|probiotics	44092
function|crispr	34506
cds|biosynthesis	26371
cds	49653
promoter|StressKit	13178
cds|reporter	33669
cds|selectionmarker|antibioticresistance	33269
direction|forward	39756
classic|temporary|uncategorized	5851
function|cellsignalling	12813
function|reporter	4460
cds|receptor	41875
collections|biofab	48192
rbs|prokaryote|constitutive|miscellaneous	7726
plasmidbackbone|synthesis	11854
direction|forward	19132
direction|forward	9867
classic|temporary|uncategorized	5767
classic|generator|uncategorized	19498
function|cellsignalling	23584
proteindomain	26392
chassis|prokaryote|pputida	39094
collections|biofab|promoter|modular	47761
cds	5388
chassis|prokaryote|ecoli	38427
chassis|prokaryote|ecoli	37778
proteindomain|tail	12400
rnap|eukaryote	6085
rnap|prokaryote|ecoli|sigma70	8028
chassis|prokaryote|ecoli	7616
chassis|prokaryote|ecoli	8025
collections|crispr-cas|diagnosis	69721
collections|biofab	48204
cds|enzyme	25417
chassis|eukaryote|yeast	11686
function|cellsignalling	71121
cds|enzyme	6929
regulation|positive	77660
promoter	63637
rbs|prokaryote|constitutive|miscellaneous	9573
dna|restrictionsite	5285
collections|biofab|promoter|modular	48210
rbs|prokaryote|constitutive|miscellaneous	7470
direction|forward	9856
function|celldeath	18966
rnap|bacteriophage|t7	22097
cds|membrane|receptor	11841
rnap|prokaryote|ecoli|sigma70	13164
chassis|prokaryote	44472
chassis|prokaryote|ecoli	5309
function|reporter|fluorescence	12337
function|sensor	57158
classic|reporter|ret	4730
chassis|eukaryote|yeast	37982
regulation|negative	72923
proteindomain	5328
direction|forward	7274
plasmid|expression|t7	49446
plasmid	22170
cds|biosynthesis	65925
function|biosynthesis	32575
function|motility	15805
collections|immune_regulation|receptors	40296
collections|biofab|promoter	48054
terminator	75087
rnap|prokaryote|synechocystis	11359
collections|biofab	48071
classic|measurement|uncategorized	4880
function|crispr|cas9	34689
promoter	13933
classic|project|uncategorized	5220
chassis|prokaryote|ecoli	8663
cds	78343
cds	67389
function|structures	69119
classic|measurement|uncategorized	6132
regulation|positive	14896
function|immunology	10084
DNA|restrictionsite	8212
cds|selectionmarker|antibioticresistance	42400
promoter	6237
chassis|prokaryote|ecoli	26619
cds|membrane|extracellular	52270
regulation|negative	9631
cds|enzyme	6931
rnap|prokaryote|ecoli|sigma70	7907
plasmid	70889
biosafety|kill_switch	54632
promoter	57503
chassis|prokaryote|ecoli	72606
classic|reporter|pret	7866
promoter	8036
direction|forward	12296
chassis|prokaryote|bsubtilis	69145
classic|temporary|uncategorized	5771
chassis|prokaryote|ecoli	10489
ribosome|prokaryote|sespanaensis	10347
rnap|prokaryote|ecoli|sigma70	196
cds|transcriptionalregulator	49862
function|degradation	48528
classic|measurement|o_h	4602
cds|enzyme|ligase	12270
chassis|prokaryote|lactobacillus	11936
chassis|prokaryote|pputida	29325
cds|enzyme	34717
promoter|logic|ustc	9805
awards|basic_part|nominee	77669
direction|forward	8025
collections|synori	43665
cds|enzyme	49978
biosafety|kill_switch	51552
chassis|prokaryote|ecoli	26549
awards|part_collection	73094
chassis|prokaryote|bsubtilis	16529
classic|intermediate|uncategorized	5813
function|degradation	33522
function|reporter	5743
collections|crispr-cas|diagnosis	69286
cds	36343
function|celldeath	12476
awards|part_collection|2017	43770
direction|bidirectional	17230
chassis|prokaryote|bsubtilis	22805
chassis|prokaryote|bsubtilis	33164
proteindomain|affinity	12653
promoter	12650
proteindomain|linker	46195
binding|cellulose	74534
biosafety|kill_switch	31304
promoter	36548
chassis|prokaryote|mflorum	15288
cds|membrane|transporter	39681
chassis|prokaryote|bsubtilis	59965
classic|reporter|constitutive	33127
cds|lysis	58065
collections|biofab|promoter|modular	47769
classic|intermediate|uncategorized	4737
function|odor	32423
awards|composite_part|nominee	45158
cds|biosynthesis	65943
promoter	18995
chassis|prokaryote	54547
classic|intermediate|uncategorized	3881
plasmid|component|origin	6452
chassis|prokaryote|ecoli	7249
chassis|prokaryote|ecoli	16604
rna|aptazyme	38018
regulation|constitutive	61466
chassis|prokaryote|ecoli	8014
awards|part_collection|2016	40798
chassis|prokaryote|ecoli	63029
chassis|prokaryote|ecoli	12908
cds|reporter|cfp	30997
promoter	65030
chassis|prokaryote|ecoli	41019
plasmid	22213
regulation|positive	62393
classic|intermediate|uncategorized	2858
classic|generator|plasmids	26978
rnap|prokaryote|ecoli|sigma70	9803
chassis|prokaryote|bsubtilis	61550
function|biosynthesis|isoprenoid	10358
awards|part_collection|2016	41107
rnap|prokaryote|ecoli|sigma70	9852
function|cellsignalling	28509
regulation|constitutive	33127
plasmid|construction	63217
cds	55642
function|biosynthesis	3901
chassis|prokaryote|ecoli	25163
promoter	11653
classic|composite|uncategorized	4978
promoter|anderson	36190
regulation|negative	5207
function|reporter|fluorescence	37811
cds|enzyme	34656
cds	31067
chassis|prokaryote|lactococcus	43591
function|biosynthesis	61453
function|recombination|cre	26939
cds|transcriptionalregulator	5799
collections|immune_regulation|receptors	34557
collections|biofab|terminator	60084
cds	26374
proteindomain	26402
chassis|eukaryote|yeast	27065
chassis|prokaryote|cyanobacterium	51353
classic|generator|prc	22069
function|regulation|transcriptional	29309
collections|biofab	47768
chassis|prokaryote|ecoli	42300
regulation|negative	12889
cds|enzyme	9118
plasmid|component|origin	19645
classic|temporary|uncategorized	6354
function|degradation	48357
chassis|prokaryote|ecoli	80155
promoter	39462
promoter	64339
proteindomain|internal	12772
chassis|prokaryote|ecoli	4955
proteindomain|dnabinding	12012
classic|reporter	32515
rnap|prokaryote|ecoli|sigma70	11584
chassis|eukaryote|plants|other	39540
chassis|prokaryote|bsubtilis	31059
chassis|prokaryote|bsubtilis	25635
primer|part	75980
chassis|eukaryote	55742
cds	36289
function|regulation|transcriptional	6385
rnap|eukaryote	57523
chassis|prokaryote|bsubtilis	61542
awards|composite_part|nominee	44827
function|recombination|cre	37964
biosafety|kill_switch	30883
regulation|constitutive	26054
chassis|prokaryote|ecoli	61478
promoter|Anderson	19621
cds	49178
chassis|eukaryote|yeast	49869
collections|silk	28130
direction|forward	12908
cds|enzyme	35386
function|cellsignalling	5033
chassis|prokaryote|cyanobacterium	33818
classic|reporter	16249
cds|biosynthesis	12430
awards|part_collection|2016	41563
collections|biofab	48182
classic|intermediate|uncategorized	4865
function|reporter|color	30553
awards|composite_part	64531
cds|reporter|yfp	69093
cds	5940
collections|cell-free_tx-tl	44539
chassis|eukaryote|yeast	15161
rbs|prokaryote	69864
plasmidbackbone|copynumber|low	26591
ribosome|prokaryote|salmonella	10804
collections|biofab|promoter|modular	48211
regulation|negative	11555
function|reporter|pigment	32488
function|degradation	38929
regulation|constitutive	5383
promoter	33709
chassis|prokaryote|bsubtilis	50798
chassis|prokaryote|ecoli	9873
awards|part_collection	48033
plasmid|chromosomalintegration	73782
chassis|prokaryote|ecoli	61307
chassis|prokaryote|ecoli	49429
direction|forward	61013
chassis|prokaryote|ecoli	10008
classic|project|uncategorized	4091
classic|intermediate|uncategorized	5509
collections|immune_regulation|sense-control	54729
function|reporter	4934
regulation	32482
awards|part_collection	73183
chassis|eukaryote|yeast	55258
regulation|negative	9630
function|degradation	12068
classic|regulatory|uncategorized	5382
function|reporter|fluorescence	57973
chassis|multihost	30584
cds|biosynthesis	73783
rbs|prokaryote|constitutive|miscellaneous	7601
cds|biosynthesis	33678
chassis|prokaryote|ecoli	8380
function|regulation|transcriptional	12327
function|dna	12277
cds	43402
chassis|prokaryote|bsubtilis	28717
cds|enzyme|phosphorylation	75086
cds|transcriptionalregulator|activator	11338
awards|part_collection|2016	39964
direction|forward	7371
classic|reporter|ret	5345
cds|enzyme	49446
regulation|positive	32345
proteindomain|internal	22107
plasmid|measurement	10460
function|recombination	12186
function|regulation|transcriptional regulator	27218
direction|forward	7275
cds	45281
cds|biosynthesis	26000
classic|device|uncategorized	15805
classic|regulatory|uncategorized	195
proteindomain|internal	33695
terminator	42275
cds|reporter|chromoprotein	37982
cds|reporter	53628
chassis|prokaryote|mflorum	13727
classic|measurement|uncategorized	4866
function|odor s	6772
awards|part_collection|2016	42106
chassis|eukaryote|yeast	32688
viral_vectors|aav|vector_plasmid	19422
cds|reporter	44472
promoter	8409
proteindomain|localization	29582
collections|immune_regulation|antibodies	37431
direction|forward	9873
rbs|prokaryote|constitutive|anderson	8676
classic|project|uncategorized	4059
chassis|prokaryote|ecoli	73383
regulation|negative	40624
function|regulation|transcriptional	15694
function|biosynthesis	47162
cds	20907
cds|reporter|chromoprotein	32131
cds|receptor|antibody	49177
chassis|prokaryote|ecoli	45494
classic|measurement|uncategorized	4716
chassis|eukaryote|human	19520
primer|part|amplification	4684
proteindomain|internal|special	11182
plasmidbackbone|assembly	34127
chassis|eukaryote|human	19446
rnap|prokaryote|ecoli|sigma70	16602
promoter	12893
chassis|prokaryote|ecoli	21727
chassis|bacteriophage|t4	11713
cds|biosynthesis	20246
promoter	69858
cds|enzyme|protease	23517
cds|membrane|receptor	7531
cds	33314
chassis|prokaryote|bsubtilis	43505
proteindomain|degradation	49449
function|reporter	11987
function|reporter|fluorescence	32072
primer|part|sequencing	5304
rnap|prokaryote|ecoli|sigma70	3913
awards|part_collection|2015	38388
collections|biofab|promoter	48209
cds|transcriptionalregulator|repressor	28717
classic|inverter|uncategorized	6377
cds	70493
direction|forward s	6907
chassis|prokaryote|Bsubtilis	11921
cds|reporter|chromoprotein	31749
chassis|eukaryote|yeast	46210
collections|biofab	48063
regulation|positive	10933
regulation|constitutive	25256
plasmidbackbone|assembly	55233
promoter	26458
classic|generator|prc	22067
awards|composite_part|nominee	38379
viral_vectors|aav	19417
function|biosynthesis	23160
chassis|prokaryote|ecoli	8043
function|cellsignalling	12964
function|recombination|cre	10323
rnap|prokaryote|ecoli|sigma70	36158
function|celldeath	12059
function|regulation|transcriptional	13404
direction|forward	6453
plasmid|expression	10470
collections|biofab	48075
classic|reporter	33125
function|motility	26508
dna	61700
cds|enzyme|exonuclease	57416
chassis|prokaryote|ecoli	70370
viral_vectors|aav|miscellaneous	18923
viral_vectors|aav|capsid_coding	19518
proteindomain|internal|special	50901
chassis|eukaryote|nbenthamiana	36482
rnap|prokaryote|ecoli|sigma70	12893
regulation|constitutive	10858
regulation	34930
classic|composite|uncategorized	5428
cds	5956
classic|generator|prct	32313
function|reporter|fluorescence	12636
chassis|prokaryote|ecoli	14754
direction|forward	10859
plasmidbackbone|assembly	22800
awards|composite_part|nominee	62218
collections|antimicrobial	30018
chassis|eukaryote	34062
biosafety|kill_switch	78642
awards|composite_part|nominee	63666
chassis|prokaryote|subtilis	25627
chassis|eukaryote|yeast	13140
direction|forward	7852
plasmid|chromosomalintegration	20853
collections|immune_regulation|inflammatory	37864
awards|basic_part	64535
collections|biofab|promoter|modular	47803
awards|composite_part|nominee	50290
cds	32371
rnap|eukaryote	6087
biosafety	41521
promoter	10516
rnap|bacteriophage|T7	10906
chassis|bacteriophage|T7	7730
rnap|prokaryote|ecoli|sigma70	25628
binding|metal	65064
primer|plasmid|amplification	63430
collections|probiotics|production	44097
awards|part_collection	48029
cds|reporter|yfp	48718
chassis|eukaryote|nbenthamiana	36578
direction|forward	6376
promoter	12475
plasmidbackbone|operation	12399
cds	6114
chassis|prokaryote|bsubtilis	18795
function|reporter|fluorescence	37079
cds|reporter	32235
rnap|prokaryote|ecoli|sigma70	45895
terminator|single	18962
promoter|StressKit	13174
function|reporter|fluorescence	51205
classic|reporter|pret	6854
regulation|negative	11064
chassis|prokaryote|bsubtilis	43433
chassis|prokaryote|ecoli	9595
function|crispr|cas9	40859
function|crispr|grna	69292
chassis|prokaryote|ecoli	25631
cds|reporter|yfp	22899
proteindomain|binding	39047
cds|selectionmarker|antibioticresistance	73776
chassis|prokaryote|ecoli	63028
regulation|constitutive	25258
rbs|prokaryote	15131
chassis|prokaryote|ecoli	15727
classic|project|uncategorized	632
promoter	12889
classic|project|uncategorized	3932
collections|typeiis|uppsala	61214
collections|probiotics	50728
cds|reporter	32234
chassis|prokaryote|ecoli	65317
binding|cellulose	26547
awards|composite_part|nominee	68674
chassis|prokaryote|bsubtilis	69135
cds	4961
rna|riboswitch	41646
terminator|single	21985
cds|membrane|receptor	41844
cds|reporter|gfp	57973
collections|biofab|promoter|random	59865
regulation|constitutive	6374
proteindomain|linker	79016
classic|intermediate|uncategorized	4761
rbs|prokaryote	69859
regulation|constitutive	26100
promoter	23351
collections|biofab|terminator	60097
regulation|multiple	9872
function|degradation	61633
regulation|negative	11422
chassis|prokaryote|ecoli	19170
cds	15827
function|reporter|light	7513
function|reporter|color	64600
chassis|prokaryote|ecoli	39356
cds|reporter|chromoprotein	32129
direction|forward	22176
function|biosynthesis|ahl	32435
function|reporter|color	12769
proteindomain|binding	32287
regulation|unknown	13146
plasmid|expression|t7	23591
classic|temporary|uncategorized	5679
awards|part_collection|2015	37176
cds	50631
regulation|positive	8035
cds|biosynthesis|anthocyanins	33774
collections|biofab	47755
function|reporter	6164
DNA|nucleotide	9257
plasmid|expression	49446
promoter	11656
function|reporter|fluorescence	32673
promoter	11555
promoter|logic|ustc	9856
function|recombination|cre	12379
proteindomain|linker	37968
function|reporter	6193
cds	80138
classic|project|uncategorized	5931
function|regulation|transcriptional	38574
function|regulation|transcriptional	32443
promoter	39174
collections|typeiis|uppsala	61574
function|biosynthesis|ahl	32437
function|conjugation	12892
chassis|eukaryote|yeast	65064
collections|biofab|promoter|random	59891
rnap|eukaryote	55732
rbs|prokaryote|constitutive|miscellaneous	7324
cds|reporter|gfp	41967
function|recombination	5252
function|regulation|transcriptional	15677
function|cellsignalling|LasR	4954
chassis|prokaryote|ecoli	9859
awards|part_collection|2015	37842
collections|typeiis|uppsala	61660
function|reporter|fluorescence	32300
rbs|prokaryote|constitutive|miscellaneous	10813
promoter	21979
classic|measurement|uncategorized	4623
classic|project|uncategorized	3956
proteindomain|internal	12757
chassis|eukaryote|yeast	15162
cds|transcriptionalregulator|repressor	32376
plasmidbackbone|assembly	26756
ribosome|prokaryote|ecoli	7908
cds	43471
cds|receptor	50855
collections|typeiis|uppsala	61671
cds|enzyme	7141
chassis|prokaryote	33124
collections|probiotics	12248
function|degradation	31990
chassis|prokaryote	50001
direction|forward	11652
classic|generator|rct	3946
regulation|positive	2916
biosafety	38031
classic|measurement|o_h	4605
promoter	73284
chassis|eukaryote|yeast	49876
awards|basic_part|nominee	64911
chassis|prokaryote|ecoli	64011
cds|reporter|chromoprotein	5499
proteindomain|localization	26400
collections|typeiis|uppsala|placeholders	61210
chassis|prokaryote|Bsubtilis	11922
regulation|multiple	6084
proteindomain|localization	57935
function|reporter|pigment	37717
awards|part_collection|2017	43771
rnap|eukaryote|yeast	13045
direction|reverse	10148
direction|forward	32232
chassis|eukaryote|mpolymorpha	34084
promoter	40624
collections|probiotics|biocontainment	28052
cds|enzyme	55761
viral_vectors|aav|miscellaneous	18952
classic|generator|uncategorized	6311
classic|device|uncategorized	6159
classic|intermediate|uncategorized	6210
biosafety|kill_switch	22017
function|reporter	69176
function|reporter|fluorescence	41688
function|degradation	61403
binding|metal	33136
awards|part_collection	61753
chassis|prokaryote|ecoli	6984
cds	32492
collections|biofab|promoter|modular	48214
chassis|eukaryote|yeast	50601
regulation|constitutive	6908
direction|forward	65033
regulation|negative	9846
binding|cellulose	34250
chassis|prokaryote|ecoli	55264
chassis|prokaryote|Bsubtilis	12818
function|crispr|cas9	39206
cds	6235
chassis|eukaryote|yeast	26341
chassis|eukaryote|human	40068
direction|forward	9859
classic|reporter|pret	32300
chassis|prokaryote|ecoli	7473
classic|generator|prc	11930
cds|transcriptionalregulator	32589
primer|reporter|GFP	8335
classic|regulatory|uncategorized	6295
classic|temporary|uncategorized	6351
cds|ligand	11799
classic|signalling|receiver	24152
classic|intermediate|uncategorized	6264
function|sensor|metal	19722
function|degradation	29330
classic|signalling|sender	18745
awards|part_collection|2016	41588
cds|selectionmarker|antibioticresistance	33270
function|reporter|light	12782
chassis|prokaryote|bsubtilis	69118
cds|transcriptionalregulator	31414
awards|part_collection|2016	39243
chassis|eukaryote|human	7516
terminator|single	19397
chassis|eukaryote|human	19517
plasmid|component|other	26579
rbs|prokaryote|constitutive|constitutive	20518
classic|project|uncategorized	2152
chassis|prokaryote|ecoli	9706
cds|enzyme|ligase	22182
function|reporter|fluorescence	5310
plasmidbackbone|copynumber|high	23385
awards|composite_part|nominee	71282
binding|metal	65000
regulation|positive	8729
cds|membrane	16240
awards|part_collection|2017	43811
promoter	13466
chassis|prokaryote|pmirabilis	13509
cds|receptor	64600
classic|measurement|o_h	4543
function|tumorkillingbacteria	7150
chassis|organelle|mitochondrion	27317
chassis|prokaryote|ecoli	22461
direction|forward	32072
awards|part_collection|2017	43818
plasmid|chromosomalintegration	22445
collections|biofab|promoter	48072
chassis|prokaryote|ecoli	26269
function|biosynthesis	49861
function|reporter	16503
function|degradation	39286
classic|project|uncategorized	3971
proteindomain|binding|cellulose	49347
cds|biosynthesis	20467
rna|riboswitch	61097
binding|metal	14659
chassis|prokaryote|ecoli	42499
classic|reporter	12892
cds	43263
cds	50605
chassis|prokaryote|ecoli	20902
viral_vectors|aav|miscellaneous	18929
rnap|prokaryote|ecoli|sigma70	9797
direction|forward	9854
proteindomain|internal	12753
rnap|bacteriophage|T7	5360
rnap|eukaryote	9497
chassis|prokaryote|ecoli	63419
cds|membrane|channel	23587
cds	54593
regulation|negative	12077
collections|probiotics|biocontainment	29889
promoter	12283
chassis|bacteriophage|t3	37665
function|reporter|light	20416
viral_vectors	19425
chassis|eukaryote|yeast	12741
chassis|prokaryote|ecoli	19436
chassis|prokaryote|ecoli	12627
regulation|positive	77674
function|cellsignalling	6008
classic|generator|rct	15676
rbs|prokaryote|constitutive|anderson	8682
function|reporter|fluorescence	32120
regulation|positive	22074
chassis|eukaryote|yeast	76004
awards|part_collection|2015	35694
collections|probiotics|control	24152
direction|forward	13138
collections|biofab	48195
plasmidbackbone|libraryscreening|rbscodingsequence	10522
